actual_price,predicted_price,error
13250,12635.75192063492,-614.2480793650793
5500,5618.619925925926,118.6199259259256
10300,10799.069365079366,499.0693650793655
3000,3042.865460317461,42.86546031746093
1600,820.0187962962965,-779.9812037037035
5200,5251.263428571429,51.26342857142936
28521,23349.929095238094,-5171.070904761906
18000,19186.883000000005,1186.8830000000053
9300,10078.850534391539,778.8505343915385
6900,7587.503825396827,687.5038253968269
9500,8535.435386243387,-964.5646137566127
25000,21322.0639047619,-3677.9360952380994
2350,1583.6677460317458,-766.3322539682542
17900,23048.40065608465,5148.40065608465
13999,10364.902121693123,-3634.0978783068767
4000,4503.919242424242,503.91924242424193
6900,6386.99952044252,-513.0004795574796
25300,23026.976137566136,-2273.0238624338635
7200,8242.456417989419,1042.4564179894187
1100,804.7264153439154,-295.2735846560846
4500,5581.821507936508,1081.8215079365082
2200,1715.0268730158725,-484.9731269841275
13700,13497.038904761905,-202.96109523809537
9500,7895.411026455027,-1604.5889735449728
12600,12871.044809523812,271.04480952381164
7200,6891.714544973545,-308.28545502645466
11400,10144.392841269839,-1255.6071587301612
5350,4369.780216931217,-980.2197830687828
2800,3627.3099841269836,827.3099841269836
10000,11089.178476190473,1089.1784761904728
